bill_id,state,bill_number,title,date of introduction,chamber of origin,final status,date of final,text
1316748,HI,SB2980,Relating To Health Care.,2020-01-23,S,"Referred to CPH, WAM.",2020-01-27,https://legiscan.com/HI/text/SB2980/id/2106517
1319060,HI,SB3128,Relating To Health Care.,2020-01-23,S,"Referred to CPH, WAM.",2020-01-27,https://legiscan.com/HI/text/SB3128/id/2109346
925477,HI,HB636,Relating To Water Conservation.,2017-01-23,H,"Conference Committee Meeting will reconvene on Friday, 04-28-17 at 5:03PM in Conference Room 224.",2017-04-28,https://legiscan.com/HI/text/HB636/id/1571631
1170603,HI,HB1282,Relating To State Building Construction.,2019-01-24,H,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on FIN with Representative(s) Ward voting aye with reservations; none voting no (0) and Representative(s) Aquino, Nakamura excused (2).",2019-02-14,https://legiscan.com/HI/text/HB1282/id/1908040
1540489,HI,SB502,Proposing An Amendment To Article I Of The Constitution Of The State Of Hawaii To Guarantee All Individuals The Right To Have A Clean And Healthy Environment.,2021-01-22,S,Carried over to 2022 Regular Session.,2021-12-10,https://legiscan.com/HI/text/SB502/id/2458690
1291083,HI,HB1282,Relating To State Building Construction.,2019-01-24,H,Carried over to 2020 Regular Session.,2019-12-01,https://legiscan.com/HI/text/HB1282/id/2078602
1419506,HI,SB502,Proposing An Amendment To Article I Of The Constitution Of The State Of Hawaii To Guarantee All Individuals The Right To Have A Clean And Healthy Environment.,2021-01-22,S,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on JHA with Representative(s) Ward voting aye with reservations; Representative(s) McDermott, Okimoto voting no (2) and none excused (0).",2021-03-18,https://legiscan.com/HI/text/SB502/id/2339782
593373,HI,SB2343,Hawaii Invasive Species Council; Department of Land and Natural Resources; Appropriation ($),2014-01-17,S,Received notice of Senate conferees (Sen. Com. No. 676).,2014-04-14,https://legiscan.com/HI/text/SB2343/id/1005428
1041851,HI,HB636,Relating To Water Conservation.,2017-01-23,H,Received notice of discharge of conferees (Hse. Com. No. 385).,2018-03-15,https://legiscan.com/HI/text/HB636/id/1703965
832197,HI,HB2648,Solid Waste; Food; Advisory Committee; Appropriation ($),2016-01-27,H,The committee on EET deferred the measure.,2016-03-22,https://legiscan.com/HI/text/HB2648/id/1360027
1317794,HI,HB2390,Relating To The Establishment Of An Ecosystem Restoration Commission.,2020-01-23,H,"Referred to EEP/WLH, FIN, referral sheet 5",2020-01-27,https://legiscan.com/HI/text/HB2390/id/2107724
1314640,HI,SB2779,Relating To The Establishment Of An Ecosystem Restoration Commission.,2020-01-17,S,The committee on WTL deferred the measure.,2020-02-05,https://legiscan.com/HI/text/SB2779/id/2104432
462670,HI,SB486,Hawaii Historic Preservation Special Fund; Uses,2013-01-18,S,"Referred to TEC, WAM.",2013-01-22,https://legiscan.com/HI/text/SB486/id/695882
584230,HI,SB486,Hawaii Historic Preservation Special Fund; Uses,2013-01-18,S,Carried over to 2014 Regular Session.,2013-12-18,https://legiscan.com/HI/text/SB486/id/925028
376611,HI,HB2535,Psychotropic Medications,2012-01-25,,"(H) Passed Second Reading as amended in HD 1 and referred to the committee(s) on FIN with none voting aye with reservations; none voting no (0) and M. Lee, Souki excused (2).",2012-02-16,https://legiscan.com/HI/text/HB2535/id/577944
467001,HI,SB1166,Watershed Protection and Invasive Species Control; Conveyance Tax,2013-01-24,S,The committee(s) on FIN recommend(s) that the measure be deferred.,2013-04-01,https://legiscan.com/HI/text/SB1166/id/798744
696730,HI,SB434,OHA Package; Agriculture; Hawaii State Plan,2015-01-23,S,"Act 031, 5/5/2015 (Gov. Msg. No. 1131).",2015-05-07,https://legiscan.com/HI/text/SB434/id/1196447
1172495,HI,HB1370,Relating To Zero-emission Vehicles.,2019-01-24,H,"Referred to EEP/TRN, CPC, FIN, referral sheet 6",2019-01-28,https://legiscan.com/HI/text/HB1370/id/1871209
706072,HI,HB1511,ERS; Investments; Fossil Fuels,2015-01-29,H,The committee(s) on EEP recommend(s) that the measure be deferred.,2015-02-10,https://legiscan.com/HI/text/HB1511/id/1100726
1291109,HI,HB1370,Relating To Zero-emission Vehicles.,2019-01-24,H,Carried over to 2020 Regular Session.,2019-12-01,https://legiscan.com/HI/text/HB1370/id/2078642
1419908,HI,HB434,Relating To Aircraft.,2021-01-25,H,Conference committee meeting to reconvene on 04-22-21 10:00AM; CR 329.,2021-04-21,https://legiscan.com/HI/text/HB434/id/2347113
594677,HI,SB2371,Restraint of Children in School; Seclusion,2014-01-17,S,"Re-Referred to EDU, JDL/WAM.",2014-01-27,https://legiscan.com/HI/text/SB2371/id/924866
1067856,HI,HB2273,Relating To Zero-emission Vehicles.,2018-01-24,H,"Referred to EEP/TRN, CPC, FIN, referral sheet 9",2018-01-29,https://legiscan.com/HI/text/HB2273/id/1699659
1539583,HI,HB434,Relating To Aircraft.,2021-01-25,H,Carried over to 2022 Regular Session.,2021-12-10,https://legiscan.com/HI/text/HB434/id/2457289
593414,HI,HB1731,SPRB; Sewage Processing ($),2014-01-17,H,The committee(s) on FIN recommend(s) that the measure be deferred.,2014-02-19,https://legiscan.com/HI/text/HB1731/id/958768
1163808,HI,HB396,Relating To Coastal Erosion Proactive Adaptation Plan.,2019-01-22,H,The committee(s) on EEP/WLH recommend(s) that the measure be deferred.,2019-02-12,https://legiscan.com/HI/text/HB396/id/1862253
1289375,HI,HB396,Relating To Coastal Erosion Proactive Adaptation Plan.,2019-01-22,H,Carried over to 2020 Regular Session.,2019-12-01,https://legiscan.com/HI/text/HB396/id/2075761
1539744,HI,SB775,Relating To The Transient Accommodations Tax.,2021-01-22,S,Received notice of disagreement (Sen. Com. No. 871).,2022-04-14,https://legiscan.com/HI/text/SB775/id/2566925
925325,HI,SB684,Relating To Irrigation.,2017-01-20,S,"Report adopted; Passed Second Reading, as amended (SD 1) and referred to WAM.",2017-02-02,https://legiscan.com/HI/text/SB684/id/1491787
1042609,HI,SB684,Relating To Irrigation.,2017-01-20,S,Carried over to 2018 Regular Session.,2017-11-30,https://legiscan.com/HI/text/SB684/id/1705023
597895,HI,SB2756,"SPRB; Sewage Processing; Clean Communities, LLC ($)",2014-01-17,S,"Passed Second Reading and referred to the committee(s) on FIN with none voting aye with reservations; none voting no (0) and Representative(s) Takai, Tokioka excused (2).",2014-03-18,https://legiscan.com/HI/text/SB2756/id/958646
1314268,HI,SB2440,Relating To Environmental Protection.,2020-01-17,S,"Report adopted; Passed Second Reading, as amended (SD 1) and referred to WAM.",2020-02-06,https://legiscan.com/HI/text/SB2440/id/2124418
374196,HI,SB2475,Air Pollution; Motor Vehicle Emissions; Greenhouse Gases,2012-01-20,,"(S) Referred to ENE/TIA/HTH, WAM.",2012-01-23,https://legiscan.com/HI/text/SB2475/id/544293
701264,HI,HB1003,Sand Island State Recreation Area; Appropriation ($),2015-01-28,H,"Referred to WAL, FIN, referral sheet 5",2015-01-29,https://legiscan.com/HI/text/HB1003/id/1095259
806554,HI,HB1003,Sand Island State Recreation Area; Appropriation ($),2015-01-28,H,Carried over to 2016 Regular Session.,2015-12-17,https://legiscan.com/HI/text/HB1003/id/1283971
927865,HI,HB906,Relating To Public Utilities Commission.,2017-01-25,H,"Referred to EEP, CPC, referral sheet 4",2017-01-27,https://legiscan.com/HI/text/HB906/id/1475171
1043696,HI,HB906,Relating To Public Utilities Commission.,2017-01-25,H,Carried over to 2018 Regular Session.,2017-11-30,https://legiscan.com/HI/text/HB906/id/1707089
1163367,HI,HB559,Relating To An Electric Vehicle-ready Hawaii.,2019-01-22,H,"Referred to EEP/TRN, CPC, referral sheet 4",2019-01-22,https://legiscan.com/HI/text/HB559/id/1861809
1289175,HI,HB559,Relating To An Electric Vehicle-ready Hawaii.,2019-01-22,H,Carried over to 2020 Regular Session.,2019-12-01,https://legiscan.com/HI/text/HB559/id/2075422
1569607,HI,SB2834,Relating To Transportation.,2022-01-21,S,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on JHA with none voting aye with reservations; none voting no (0) and Representative(s) Kitagawa, Kong excused (2).",2022-03-23,https://legiscan.com/HI/text/SB2834/id/2554704
827477,HI,HB2382,Pacific-Asia Institute for Resilience and Sustainability,2016-01-27,H,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on FIN with none voting aye with reservations; none voting no (0) and Representative(s) Luke, Nakashima, Souki excused (3).",2016-02-18,https://legiscan.com/HI/text/HB2382/id/1342354
697044,HI,HB623,Renewable Portfolio Standards; Clean Energy Initiative; Public Utilities Commission,2015-01-26,H,"Act 097, 06/08/2015 (Gov. Msg. No. 1197).",2015-06-10,https://legiscan.com/HI/text/HB623/id/1218815
925739,HI,HB600,Relating To The Environment.,2017-01-23,H,Passed Second Reading as amended in HD 1 and referred to the committee(s) on CPC with none voting aye with reservations; none voting no (0) and Representative(s) Oshiro excused (1).,2017-02-07,https://legiscan.com/HI/text/HB600/id/1498347
832223,HI,SB3108,Underground Storage Tanks; Shoreline; Prohibition,2016-01-27,S,"Referred to EEP/WAL, FIN, referral sheet 26",2016-03-10,https://legiscan.com/HI/text/SB3108/id/1355894
1043357,HI,HB600,Relating To The Environment.,2017-01-23,H,Carried over to 2018 Regular Session.,2017-11-30,https://legiscan.com/HI/text/HB600/id/1705145
1570566,HI,HB2024,Relating To Mauna Kea.,2022-01-26,H,Transmitted to Governor.,2022-05-04,https://legiscan.com/HI/text/HB2024/id/2577824
1562539,HI,HB1512,Relating To Green Fees.,2022-01-19,H,"Referred to EEP/LAT, CPC, FIN, referral sheet 1",2022-01-26,https://legiscan.com/HI/text/HB1512/id/2498240
1314894,HI,SB2717,Relating To Shark Protection.,2020-01-17,S,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on JUD with none voting aye with reservations; none voting no (0) and Representative(s) Cabanilla Arakawa, Matayoshi excused (2).",2020-06-24,https://legiscan.com/HI/text/SB2717/id/2196193
1414258,HI,HB6,Relating To Green Fees.,2021-01-21,H,"Referred to EEP/LAT, CPC, FIN, referral sheet 1",2021-01-27,https://legiscan.com/HI/text/HB6/id/2249761
1538983,HI,HB6,Relating To Green Fees.,2021-01-21,H,Carried over to 2022 Regular Session.,2021-12-10,https://legiscan.com/HI/text/HB6/id/2456350
1421805,HI,HB694,Relating To Taro.,2021-01-27,H,"Referred to AGR, FIN, referral sheet 1",2021-01-27,https://legiscan.com/HI/text/HB694/id/2257512
1538794,HI,HB694,Relating To Taro.,2021-01-27,H,Carried over to 2022 Regular Session.,2021-12-10,https://legiscan.com/HI/text/HB694/id/2456051
1066456,HI,SB2709,Relating To Sustainability.,2018-01-19,S,"Referred to GVO, WAM.",2018-01-24,https://legiscan.com/HI/text/SB2709/id/1702884
369058,HI,HB1941,Agriculture; Biosecurity; General Obligation Bonds,2012-01-18,,"(H) Conference Committee Meeting will reconvene on Friday, 04-27-12 at 5:40pm in Conference Room 229.",2012-04-27,https://legiscan.com/HI/text/HB1941/id/623877
825788,HI,HB1847,Sports and Entertainment Authority; Appropriation ($),2016-01-25,H,"Conference Committee Meeting will reconvene on Friday, 04-29-16 at 5:35 PM in Conference Room 423.",2016-04-29,https://legiscan.com/HI/text/HB1847/id/1385739
1162759,HI,SB522,Relating To Plastic.,2019-01-18,S,"Act 254, 07/05/2019 (Gov. Msg. No. 1356).",2019-07-09,https://legiscan.com/HI/text/SB522/id/2004159
1314406,HI,SB2670,Relating To Real Property Transactions.,2020-01-17,S,"Referred to WLH/EEP, CPC, FIN, referral sheet 36",2020-03-09,https://legiscan.com/HI/text/SB2670/id/2128324
1319116,HI,HB2583,Relating To Vehicles.,2020-01-23,H,"Referred to EEP/TRN, LAB, FIN, referral sheet 5",2020-01-27,https://legiscan.com/HI/text/HB2583/id/2109399
1316535,HI,SB2979,Relating To Vehicles.,2020-01-23,S,"Referred to TRS/EET/GVO, WAM.",2020-01-27,https://legiscan.com/HI/text/SB2979/id/2106357
1319144,HI,SB3141,Relating To Legal Services For Low-income Immigrants.,2020-01-23,S,Passed Second Reading and referred to the committee(s) on FIN with none voting aye with reservations; none voting no (0) and Representative(s) Thielen excused (1).,2020-05-11,https://legiscan.com/HI/text/SB3141/id/2157281
1419984,HI,SB796,Relating To Coastal Zone Management.,2021-01-22,S,"Referred to AEN/WTL, WAM.",2021-01-27,https://legiscan.com/HI/text/SB796/id/2256226
1540054,HI,SB796,Relating To Coastal Zone Management.,2021-01-22,S,Carried over to 2022 Regular Session.,2021-12-10,https://legiscan.com/HI/text/SB796/id/2458029
1172896,HI,HB1459,Relating To Taxation.,2019-01-24,H,"Referred to EEP, FIN, referral sheet 6",2019-01-28,https://legiscan.com/HI/text/HB1459/id/1871856
1291042,HI,HB1459,Relating To Taxation.,2019-01-24,H,Carried over to 2020 Regular Session.,2019-12-01,https://legiscan.com/HI/text/HB1459/id/2078534
705813,HI,HB1471,Invasive Species Study; Appropriation; Lapse ($),2015-01-29,H,"Act 126, 06/19/2015 (Gov. Msg. No. 1226).",2015-06-23,https://legiscan.com/HI/text/HB1471/id/1220896
1317658,HI,HB2393,Relating To Public Lands.,2020-01-23,H,"Referred to PVM/WLH, LMG, FIN, referral sheet 5",2020-01-27,https://legiscan.com/HI/text/HB2393/id/2107605
1163409,HI,SB649,Relating To Water Conservation.,2019-01-18,S,"Report adopted; Passed Second Reading, as amended (SD 1) and referred to WAM.",2019-02-15,https://legiscan.com/HI/text/SB649/id/1911853
1291451,HI,SB649,Relating To Water Conservation.,2019-01-18,S,Carried over to 2020 Regular Session.,2019-12-01,https://legiscan.com/HI/text/SB649/id/2079228
1314868,HI,SB2581,Relating To Public Lands.,2020-01-17,S,"Referred to WTL/PSM, JDC.",2020-01-23,https://legiscan.com/HI/text/SB2581/id/2104182
701026,HI,HB1086,Environmental Reorganization; Update LRB Study; Appropriation ($),2015-01-28,H,"Report adopted; Passed Second Reading, as amended (SD 1) and referred to WAM.",2015-03-23,https://legiscan.com/HI/text/HB1086/id/1180467
804450,HI,HB1086,Environmental Reorganization; Update LRB Study; Appropriation ($),2015-01-28,H,"Re-Referred to EET, WAM.",2016-01-21,https://legiscan.com/HI/text/HB1086/id/1282230
1312628,HI,HB1863,Relating To Greenhouse Gas Emissions Reduction.,2020-01-17,H,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on TRN with none voting aye with reservations; none voting no (0) and Representative(s) McDermott, Yamashita excused (2).",2020-02-07,https://legiscan.com/HI/text/HB1863/id/2127292
1568856,HI,HB1821,Relating To Energy.,2022-01-24,H,"Referred to EEP, CPC, FIN, referral sheet 2",2022-01-26,https://legiscan.com/HI/text/HB1821/id/2497637
462951,HI,SB803,Water Conservation; Best Management Practices; Public Agency; Appropriation ($),2013-01-18,S,Conference committee meeting to reconvene on 04-26-13 1:00PM in conference room 224.,2013-04-25,https://legiscan.com/HI/text/SB803/id/799788
1316580,HI,SB2935,Relating To Aquatic Biosecurity.,2020-01-23,S,"Re-referred to WLH, FIN, referral sheet 41",2020-03-12,https://legiscan.com/HI/text/SB2935/id/2157360
1420260,HI,HB559,Relating To Transportation.,2021-01-25,H,Passed Second Reading as amended in HD 1 and referred to the committee(s) on CPC with none voting aye with reservations; none voting no (0) and none excused (0).,2021-02-08,https://legiscan.com/HI/text/HB559/id/2277868
1167712,HI,HB897,Relating To The Department Of Land And Natural Resources.,2019-01-24,H,"Report adopted; Passed Second Reading, as amended (SD 1) and referred to WAM.",2019-03-20,https://legiscan.com/HI/text/HB897/id/1965063
1539324,HI,HB559,Relating To Transportation.,2021-01-25,H,Carried over to 2022 Regular Session.,2021-12-10,https://legiscan.com/HI/text/HB559/id/2456883
1291452,HI,HB897,Relating To The Department Of Land And Natural Resources.,2019-01-24,H,Carried over to 2020 Regular Session.,2019-12-01,https://legiscan.com/HI/text/HB897/id/2079233
1419574,HI,HB284,Relating To Coastal Zone Management.,2021-01-25,H,"Referred to WAL, FIN, referral sheet 1",2021-01-27,https://legiscan.com/HI/text/HB284/id/2256131
1539565,HI,HB284,Relating To Coastal Zone Management.,2021-01-25,H,Carried over to 2022 Regular Session.,2021-12-10,https://legiscan.com/HI/text/HB284/id/2457254
694216,HI,HB205,Traditional Hawaiian Farming and Crops; Small-Scale Farming; Hawaii State Plan Policies,2015-01-23,H,Received notice of disagreement (Hse. Com. No. 363).,2015-04-09,https://legiscan.com/HI/text/HB205/id/1184239
805497,HI,HB205,Traditional Hawaiian Farming and Crops; Small-Scale Farming; Hawaii State Plan Policies,2015-01-23,H,"Re-Referred to HWN, WLA.",2016-01-21,https://legiscan.com/HI/text/HB205/id/1283124
1314568,HI,HB2140,Relating To Investment In Innovative Technologies.,2020-01-21,H,"Referred to EET/TEC, WAM.",2020-03-03,https://legiscan.com/HI/text/HB2140/id/2135647
1316357,HI,HB2234,Relating To Food Donation.,2020-01-23,H,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on JUD with none voting aye with reservations; none voting no (0) and Representative(s) Nakamura, Saiki, Yamashita excused (3).",2020-02-06,https://legiscan.com/HI/text/HB2234/id/2124808
1572171,HI,HB2202,Relating To State Symbols.,2022-01-26,H,Passed Second Reading as amended in HD 1 and referred to the committee(s) on JHA with none voting aye with reservations; none voting no (0) and Representative(s) McKelvey excused (1).,2022-02-15,https://legiscan.com/HI/text/HB2202/id/2516663
1163304,HI,SB609,Relating To Critical Infrastructure Resiliency.,2019-01-18,S,"Passed Second Reading as amended in HD 1 and referred to the committee(s) on PVM with none voting aye with reservations; none voting no (0) and Representative(s) McKelvey, Nakamura, Quinlan, Takumi excused (4).",2019-03-15,https://legiscan.com/HI/text/SB609/id/1960833
1290424,HI,SB609,Relating To Critical Infrastructure Resiliency.,2019-01-18,S,Carried over to 2020 Regular Session.,2019-12-01,https://legiscan.com/HI/text/SB609/id/2077501
